station_id,dow,month,pred_rides,tier
41290,4,10,2782.1,Busy
41290,4,11,2742.5,Busy
41290,4,12,2673.1,Busy
41290,5,1,1916.8,Moderate
41290,5,2,2189.1,Moderate
41290,5,3,2267.7,Moderate
41290,5,4,2331.0,Moderate
41290,5,5,2375.4,Moderate
41290,5,6,2431.7,Moderate
41290,5,7,2356.5,Moderate
41290,5,8,2425.7,Moderate
41290,5,9,2567.6,Moderate
41290,5,10,2607.9,Moderate
41290,5,11,2553.7,Moderate
41290,5,12,2482.6,Moderate
41290,6,1,1365.4,Quiet
41290,6,2,1575.2,Quiet
41290,6,3,1778.2,Quiet
41290,6,4,1734.6,Quiet
41290,6,5,1770.4,Quiet
41290,6,6,1872.9,Quiet
41290,6,7,1813.1,Quiet
41290,6,8,1882.3,Quiet
41290,6,9,1946.7,Quiet
41290,6,10,1944.0,Quiet
41290,6,11,1858.9,Quiet
41290,6,12,1939.1,Quiet
41300,0,1,1144.1,Quiet
41300,0,2,1627.5,Quiet
41300,0,3,1507.7,Quiet
41300,0,4,1699.1,Quiet
41300,0,5,1512.8,Quiet
41300,0,6,1642.1,Quiet
41300,0,7,1667.3,Quiet
41300,0,8,1912.6,Quiet
41300,0,9,2275.1,Quiet
41300,0,10,2619.2,Quiet
41300,0,11,2044.2,Quiet
41300,0,12,1833.2,Quiet
41300,1,1,1790.2,Moderate
41300,1,2,2573.8,Moderate
41300,1,3,2299.5,Quiet
41300,1,4,2525.3,Quiet
41300,1,5,2259.4,Quiet
41300,1,6,2113.2,Quiet
41300,1,7,2141.5,Quiet
41300,1,8,2346.6,Quiet
41300,1,9,3225.7,Quiet
41300,1,10,3383.6,Quiet
41300,1,11,3242.0,Moderate
41300,1,12,2876.5,Quiet
41300,2,1,2002.3,Moderate
41300,2,2,2811.0,Busy
41300,2,3,2573.2,Moderate
41300,2,4,2799.1,Moderate
41300,2,5,2519.5,Moderate
41300,2,6,2340.7,Moderate
41300,2,7,2369.0,Moderate
41300,2,8,2558.9,Moderate
41300,2,9,3601.1,Moderate
41300,2,10,3719.8,Moderate
41300,2,11,3530.6,Moderate
41300,2,12,3065.8,Moderate
41300,3,1,2073.8,Busy
41300,3,2,2788.3,Moderate
41300,3,3,2596.9,Busy
41300,3,4,2841.7,Busy
41300,3,5,2575.8,Busy
41300,3,6,2397.1,Busy
41300,3,7,2422.2,Busy
41300,3,8,2620.4,Busy
41300,3,9,3749.1,Busy
41300,3,10,3820.4,Busy
41300,3,11,3610.0,Busy
41300,3,12,3111.3,Busy
41300,4,1,2122.2,Busy
41300,4,2,2820.7,Busy
41300,4,3,2634.5,Busy
41300,4,4,2888.7,Busy
41300,4,5,2622.8,Busy
41300,4,6,2449.0,Busy
41300,4,7,2474.2,Busy
41300,4,8,2672.4,Busy
41300,4,9,3793.0,Busy
41300,4,10,3863.2,Busy
41300,4,11,3652.8,Busy
41300,4,12,3170.5,Busy
41300,5,1,2069.2,Busy
41300,5,2,2802.3,Busy
41300,5,3,2666.0,Busy
41300,5,4,2930.3,Busy
41300,5,5,2651.5,Busy
41300,5,6,2541.4,Busy
41300,5,7,2569.7,Busy
41300,5,8,2828.2,Busy
41300,5,9,3999.7,Busy
41300,5,10,3967.4,Busy
41300,5,11,3742.0,Busy
41300,5,12,3213.3,Busy
41300,6,1,1773.5,Quiet
41300,6,2,2405.4,Quiet
41300,6,3,2519.5,Moderate
41300,6,4,2571.7,Moderate
41300,6,5,2280.6,Moderate
41300,6,6,2266.6,Moderate
41300,6,7,2308.9,Moderate
41300,6,8,2585.4,Moderate
41300,6,9,3505.3,Moderate
41300,6,10,3457.7,Moderate
41300,6,11,3205.7,Quiet
41300,6,12,2889.1,Moderate
41310,0,1,443.1,Quiet
41310,0,2,588.1,Quiet
41310,0,3,622.3,Quiet
41310,0,4,630.3,Quiet
41310,0,5,687.9,Quiet
41310,0,6,755.6,Quiet
41310,0,7,744.2,Quiet
41310,0,8,761.8,Quiet
41310,0,9,764.2,Quiet
41310,0,10,866.0,Quiet
41310,0,11,741.2,Quiet
41310,0,12,698.6,Quiet
41310,1,1,1076.8,Moderate
41310,1,2,1254.7,Moderate
41310,1,3,1286.1,Quiet
41310,1,4,1294.0,Moderate
41310,1,5,1332.9,Moderate
41310,1,6,1351.8,Moderate
41310,1,7,1341.8,Moderate
41310,1,8,1359.3,Moderate
41310,1,9,1453.4,Moderate
41310,1,10,1512.1,Moderate
41310,1,11,1482.4,Moderate
41310,1,12,1379.0,Moderate
41310,2,1,1291.4,Busy
41310,2,2,1514.1,Busy
41310,2,3,1545.5,Busy
41310,2,4,1561.8,Busy
41310,2,5,1600.6,Busy
41310,2,6,1622.5,Busy
41310,2,7,1609.5,Busy
41310,2,8,1627.0,Busy
41310,2,9,1759.8,Busy
41310,2,10,1809.6,Busy
41310,2,11,1782.7,Busy
41310,2,12,1684.3,Busy
41310,3,1,1376.1,Busy
41310,3,2,1538.4,Busy
41310,3,3,1571.8,Busy
41310,3,4,1588.5,Busy
41310,3,5,1627.3,Busy
41310,3,6,1649.3,Busy
41310,3,7,1636.2,Busy
41310,3,8,1652.7,Busy
41310,3,9,1803.1,Busy
41310,3,10,1851.6,Busy
41310,3,11,1825.9,Busy
41310,3,12,1714.5,Busy
41310,4,1,1387.6,Busy
41310,4,2,1527.4,Busy
41310,4,3,1567.3,Busy
41310,4,4,1584.0,Busy
41310,4,5,1622.9,Busy
41310,4,6,1644.8,Busy
41310,4,7,1633.2,Busy
41310,4,8,1649.7,Busy
41310,4,9,1800.1,Busy
41310,4,10,1846.9,Busy
41310,4,11,1821.3,Busy
41310,4,12,1717.6,Busy
41310,5,1,1111.4,Moderate
41310,5,2,1283.1,Moderate
41310,5,3,1325.7,Moderate
41310,5,4,1348.6,Moderate
41310,5,5,1394.1,Moderate
41310,5,6,1435.7,Moderate
41310,5,7,1424.0,Moderate
41310,5,8,1441.5,Moderate
41310,5,9,1554.8,Moderate
41310,5,10,1596.9,Moderate
41310,5,11,1531.9,Moderate
41310,5,12,1413.9,Moderate
41310,6,1,814.6,Quiet
41310,6,2,944.3,Quiet
41310,6,3,1392.7,Moderate
41310,6,4,1015.4,Quiet
41310,6,5,1046.8,Quiet
41310,6,6,1140.3,Quiet
41310,6,7,1138.0,Quiet
41310,6,8,1155.5,Quiet
41310,6,9,1187.4,Quiet
41310,6,10,1218.3,Quiet
41310,6,11,1134.9,Quiet
41310,6,12,1130.8,Quiet
41320,0,1,3247.4,Quiet
41320,0,2,3911.1,Quiet
41320,0,3,3947.7,Quiet
41320,0,4,3943.3,Quiet
41320,0,5,4634.7,Quiet
41320,0,6,5811.4,Quiet
41320,0,7,5085.6,Quiet
41320,0,8,5359.7,Quiet
41320,0,9,5414.5,Quiet
41320,0,10,6843.8,Quiet
41320,0,11,4452.1,Quiet
41320,0,12,4179.9,Quiet
41320,1,1,4264.0,Quiet
41320,1,2,4996.2,Quiet
41320,1,3,5256.4,Quiet
41320,1,4,5248.7,Quiet
41320,1,5,5551.3,Quiet
41320,1,6,5541.2,Quiet
41320,1,7,5440.8,Quiet
41320,1,8,5820.4,Quiet
41320,1,9,5922.8,Quiet
41320,1,10,6166.9,Quiet
41320,1,11,5883.7,Quiet
41320,1,12,5520.4,Quiet
41320,2,1,5010.9,Busy
41320,2,2,5648.7,Busy
41320,2,3,6023.8,Moderate
41320,2,4,6152.9,Moderate
41320,2,5,6456.4,Busy
41320,2,6,6567.9,Moderate
41320,2,7,6353.2,Moderate
41320,2,8,6594.2,Moderate
41320,2,9,6799.2,Moderate
41320,2,10,7054.4,Moderate
41320,2,11,6738.9,Busy
41320,2,12,6160.6,Moderate
41320,3,1,5257.8,Busy
41320,3,2,5749.8,Busy
41320,3,3,6148.0,Busy
41320,3,4,6287.1,Busy
41320,3,5,6590.7,Busy
41320,3,6,6728.7,Busy
41320,3,7,6432.2,Moderate
41320,3,8,6738.4,Moderate
41320,3,9,6988.5,Moderate
41320,3,10,7228.3,Busy
41320,3,11,6902.6,Busy
41320,3,12,6297.5,Busy
41320,4,1,5446.9,Busy
41320,4,2,5842.5,Busy
41320,4,3,6246.2,Busy
41320,4,4,6389.7,Busy
41320,4,5,6693.3,Busy
41320,4,6,6863.5,Busy
41320,4,7,6567.1,Busy
41320,4,8,6857.0,Busy
41320,4,9,7143.2,Busy
41320,4,10,7360.3,Busy
41320,4,11,7021.1,Busy
41320,4,12,6425.8,Busy
41320,5,1,4872.7,Moderate
41320,5,2,5565.7,Moderate
41320,5,3,5943.7,Moderate
41320,5,4,6139.2,Moderate
41320,5,5,6281.5,Moderate
41320,5,6,6724.1,Moderate
41320,5,7,6540.9,Busy
41320,5,8,6854.4,Busy
41320,5,9,6993.2,Busy
41320,5,10,7082.1,Moderate
41320,5,11,6633.6,Moderate
41320,5,12,6017.9,Moderate
41320,6,1,4641.7,Moderate
41320,6,2,5332.8,Moderate
41320,6,3,7222.0,Busy
41320,6,4,6154.3,Busy
41320,6,5,6332.0,Moderate
41320,6,6,6943.0,Busy
41320,6,7,6767.0,Busy
41320,6,8,7149.7,Busy
41320,6,9,7186.5,Busy
41320,6,10,7201.7,Busy
41320,6,11,6720.2,Moderate
41320,6,12,6369.2,Busy
41330,0,1,310.8,Quiet
41330,0,2,443.8,Quiet
41330,0,3,459.1,Quiet
41330,0,4,504.9,Quiet
41330,0,5,563.7,Quiet
41330,0,6,664.0,Quiet
41330,0,7,669.1,Quiet
41330,0,8,685.8,Quiet
41330,0,9,713.2,Quiet
41330,0,10,831.2,Quiet
41330,0,11,672.2,Quiet
41330,0,12,617.2,Quiet
41330,1,1,940.4,Moderate
41330,1,2,1074.1,Moderate
41330,1,3,1089.4,Moderate
41330,1,4,1135.3,Moderate
41330,1,5,1194.0,Moderate
41330,1,6,1270.7,Moderate
41330,1,7,1273.0,Moderate
41330,1,8,1289.7,Moderate
41330,1,9,1342.3,Moderate
41330,1,10,1430.4,Moderate
41330,1,11,1381.2,Moderate
41330,1,12,1325.9,Moderate
41330,2,1,1050.3,Busy
41330,2,2,1205.7,Busy
41330,2,3,1221.0,Busy
41330,2,4,1275.2,Busy
41330,2,5,1333.9,Busy
41330,2,6,1410.6,Busy
41330,2,7,1412.9,Busy
41330,2,8,1429.6,Busy
41330,2,9,1526.3,Busy
41330,2,10,1606.6,Busy
41330,2,11,1550.9,Busy
41330,2,12,1485.3,Busy
41330,3,1,1116.6,Busy
41330,3,2,1227.0,Busy
41330,3,3,1244.4,Busy
41330,3,4,1299.0,Busy
41330,3,5,1357.7,Busy
41330,3,6,1434.4,Busy
41330,3,7,1436.7,Busy
41330,3,8,1452.3,Busy
41330,3,9,1571.5,Busy
41330,3,10,1649.5,Busy
41330,3,11,1593.8,Busy
41330,3,12,1515.2,Busy
41330,4,1,1111.7,Busy
41330,4,2,1220.5,Busy
41330,4,3,1238.6,Busy
41330,4,4,1293.2,Busy
41330,4,5,1352.0,Busy
41330,4,6,1428.6,Busy
41330,4,7,1432.4,Busy
41330,4,8,1448.0,Busy
41330,4,9,1567.2,Busy
41330,4,10,1643.5,Busy
41330,4,11,1587.8,Busy
41330,4,12,1516.2,Busy
41330,5,1,963.3,Moderate
41330,5,2,1088.8,Moderate
41330,5,3,1119.3,Moderate
41330,5,4,1173.2,Moderate
41330,5,5,1232.0,Moderate
41330,5,6,1320.9,Moderate
41330,5,7,1324.6,Moderate
41330,5,8,1341.3,Moderate
41330,5,9,1438.2,Moderate
41330,5,10,1513.5,Moderate
41330,5,11,1416.4,Moderate
41330,5,12,1326.1,Moderate
41330,6,1,489.1,Quiet
41330,6,2,583.3,Quiet
41330,6,3,1062.5,Quiet
41330,6,4,691.3,Quiet
41330,6,5,750.1,Quiet
41330,6,6,854.0,Quiet
41330,6,7,859.1,Quiet
41330,6,8,875.8,Quiet
41330,6,9,913.9,Quiet
41330,6,10,962.9,Quiet
41330,6,11,865.9,Quiet
41330,6,12,804.3,Quiet
41340,0,1,424.3,Quiet
41340,0,2,668.8,Quiet
41340,0,3,708.2,Quiet
41340,0,4,739.8,Quiet
41340,0,5,731.3,Quiet
41340,0,6,834.0,Quiet
41340,0,7,857.5,Quiet
41340,0,8,869.7,Quiet
41340,0,9,956.6,Quiet
41340,0,10,1378.1,Quiet
41340,0,11,864.4,Quiet
41340,0,12,777.6,Quiet
41340,1,1,1155.1,Moderate
41340,1,2,1453.2,Moderate
41340,1,3,1452.4,Moderate
41340,1,4,1446.5,Moderate
41340,1,5,1458.3,Moderate
41340,1,6,1433.6,Moderate
41340,1,7,1393.4,Moderate
41340,1,8,1418.3,Moderate
41340,1,9,1632.7,Moderate
41340,1,10,1835.0,Moderate
41340,1,11,1734.2,Moderate
41340,1,12,1576.2,Moderate
41340,2,1,1263.8,Busy
41340,2,2,1584.5,Busy
41340,2,3,1613.7,Busy
41340,2,4,1616.2,Busy
41340,2,5,1624.7,Busy
41340,2,6,1600.1,Busy
41340,2,7,1559.8,Busy
41340,2,8,1584.8,Busy
41340,2,9,1838.0,Busy
41340,2,10,1994.1,Busy
41340,2,11,1883.1,Busy
41340,2,12,1715.0,Busy
41340,3,1,1323.9,Busy
41340,3,2,1589.6,Busy
41340,3,3,1620.9,Busy
41340,3,4,1623.7,Busy
41340,3,5,1635.6,Busy
41340,3,6,1610.9,Busy
41340,3,7,1570.6,Busy
41340,3,8,1594.5,Busy
41340,3,9,1857.9,Busy
41340,3,10,2007.4,Busy
41340,3,11,1903.0,Busy
41340,3,12,1721.8,Busy
41340,4,1,1332.1,Busy
41340,4,2,1590.8,Busy
41340,4,3,1622.8,Busy
41340,4,4,1625.7,Busy
41340,4,5,1637.5,Busy
41340,4,6,1612.8,Busy
41340,4,7,1611.5,Busy
41340,4,8,1581.9,Busy
41340,4,9,1859.8,Busy
41340,4,10,2009.3,Busy
41340,4,11,1905.0,Busy
41340,4,12,1723.7,Busy
41340,5,1,1173.6,Moderate
41340,5,2,1453.7,Moderate
41340,5,3,1499.7,Moderate
41340,5,4,1501.9,Moderate
41340,5,5,1528.3,Moderate
41340,5,6,1529.3,Moderate
41340,5,7,1528.0,Moderate
41340,5,8,1499.5,Moderate
41340,5,9,1762.5,Moderate
41340,5,10,1903.0,Moderate
41340,5,11,1697.8,Moderate
41340,5,12,1523.7,Moderate
41340,6,1,599.6,Quiet
41340,6,2,802.2,Quiet
41340,6,3,1051.7,Quiet
41340,6,4,910.5,Quiet
41340,6,5,949.0,Quiet
41340,6,6,1059.5,Quiet
41340,6,7,1062.6,Quiet
41340,6,8,1034.0,Quiet
41340,6,9,1198.8,Quiet
41340,6,10,1210.4,Quiet
41340,6,11,1009.2,Quiet
41340,6,12,919.7,Quiet
41350,0,1,176.8,Quiet
41350,0,2,258.3,Quiet
41350,0,3,266.1,Quiet
41350,0,4,302.4,Quiet
41350,0,5,309.1,Quiet
41350,0,6,385.6,Quiet
41350,0,7,389.7,Quiet
41350,0,8,410.5,Quiet
41350,0,9,399.7,Quiet
41350,0,10,420.5,Quiet
41350,0,11,346.8,Quiet
41350,0,12,319.3,Quiet
41350,1,1,467.9,Moderate
41350,1,2,568.1,Moderate
41350,1,3,570.6,Moderate
41350,1,4,607.0,Moderate
41350,1,5,629.2,Moderate
41350,1,6,680.3,Moderate
41350,1,7,681.6,Moderate
41350,1,8,702.4,Moderate
41350,1,9,705.3,Moderate
41350,1,10,741.2,Moderate
41350,1,11,690.9,Moderate
41350,1,12,663.4,Moderate
41350,2,1,541.7,Busy
41350,2,2,633.2,Busy
41350,2,3,635.7,Busy
41350,2,4,680.4,Busy
41350,2,5,702.6,Busy
41350,2,6,753.7,Busy
41350,2,7,755.0,Busy
41350,2,8,775.8,Busy
41350,2,9,796.2,Busy
41350,2,10,823.3,Busy
41350,2,11,776.1,Busy
41350,2,12,727.3,Busy
41350,3,1,594.5,Busy
41350,3,2,652.1,Busy
41350,3,3,660.5,Busy
41350,3,4,705.6,Busy
41350,3,5,727.8,Busy
41350,3,6,779.0,Busy
41350,3,7,780.2,Busy
41350,3,8,799.9,Busy
41350,3,9,830.6,Busy
41350,3,10,856.4,Busy
41350,3,11,810.5,Busy
41350,3,12,748.5,Busy
41350,4,1,591.0,Busy
41350,4,2,646.9,Busy
41350,4,3,656.1,Busy
41350,4,4,701.2,Busy
41350,4,5,723.4,Busy
41350,4,6,775.0,Busy
41350,4,7,777.6,Busy
41350,4,8,797.4,Busy
41350,4,9,828.0,Busy
41350,4,10,852.1,Busy
41350,4,11,805.8,Busy
41350,4,12,743.9,Busy
41350,5,1,459.8,Moderate
41350,5,2,554.9,Moderate
41350,5,3,577.9,Moderate
41350,5,4,622.4,Moderate
41350,5,5,644.6,Moderate
41350,5,6,703.5,Moderate
41350,5,7,706.1,Moderate
41350,5,8,726.9,Moderate
41350,5,9,742.6,Moderate
41350,5,10,764.8,Moderate
41350,5,11,696.3,Moderate
41350,5,12,625.4,Moderate
41350,6,1,245.3,Quiet
41350,6,2,313.3,Quiet
41350,6,3,522.2,Quiet
41350,6,4,406.6,Quiet
41350,6,5,436.1,Quiet
41350,6,6,504.4,Quiet
41350,6,7,508.4,Quiet
41350,6,8,529.2,Quiet
41350,6,9,523.3,Quiet
41350,6,10,529.5,Quiet
41350,6,11,461.0,Quiet
41350,6,12,415.4,Quiet
41360,0,1,194.8,Quiet
41360,0,2,249.7,Quiet
41360,0,3,264.0,Quiet
41360,0,4,279.3,Quiet
41360,0,5,310.1,Quiet
41360,0,6,337.5,Quiet
41360,0,7,335.0,Quiet
41360,0,8,343.0,Quiet
41360,0,9,355.4,Quiet
41360,0,10,361.7,Quiet
41360,0,11,322.7,Quiet
41360,0,12,296.0,Quiet
41360,1,1,508.6,Moderate
41360,1,2,584.6,Moderate
41360,1,3,593.7,Moderate
41360,1,4,608.9,Moderate
41360,1,5,631.3,Moderate
41360,1,6,650.5,Moderate
41360,1,7,645.1,Moderate
41360,1,8,653.1,Moderate
41360,1,9,676.9,Moderate
41360,1,10,712.4,Moderate
41360,1,11,698.3,Moderate
41360,1,12,671.6,Moderate
41360,2,1,566.4,Busy
41360,2,2,630.0,Busy
41360,2,3,639.0,Busy
41360,2,4,662.6,Busy
41360,2,5,685.0,Busy
41360,2,6,704.2,Busy
41360,2,7,698.7,Busy
41360,2,8,706.8,Busy
41360,2,9,750.7,Busy
41360,2,10,777.4,Busy
41360,2,11,757.1,Busy
41360,2,12,708.9,Busy
41360,3,1,598.0,Busy
41360,3,2,633.8,Busy
41360,3,3,646.8,Busy
41360,3,4,670.8,Busy
41360,3,5,693.1,Busy
41360,3,6,712.3,Busy
41360,3,7,706.9,Busy
41360,3,8,715.8,Busy
41360,3,9,762.3,Busy
41360,3,10,788.9,Busy
41360,3,11,768.6,Busy
41360,3,12,715.1,Busy
41360,4,1,588.6,Busy
41360,4,2,626.1,Busy
41360,4,3,639.8,Busy
41360,4,4,663.8,Busy
41360,4,5,686.2,Busy
41360,4,6,705.3,Busy
41360,4,7,701.3,Busy
41360,4,8,710.2,Busy
41360,4,9,756.7,Busy
41360,4,10,781.7,Busy
41360,4,11,761.4,Busy
41360,4,12,707.2,Busy
41360,5,1,494.1,Moderate
41360,5,2,562.7,Moderate
41360,5,3,590.3,Moderate
41360,5,4,613.6,Moderate
41360,5,5,636.0,Moderate
41360,5,6,663.5,Moderate
41360,5,7,659.5,Moderate
41360,5,8,668.5,Moderate
41360,5,9,707.6,Moderate
41360,5,10,729.3,Moderate
41360,5,11,694.7,Moderate
41360,5,12,624.9,Moderate
41360,6,1,239.1,Quiet
41360,6,2,275.7,Quiet
41360,6,3,413.6,Quiet
41360,6,4,343.4,Quiet
41360,6,5,373.1,Quiet
41360,6,6,414.0,Quiet
41360,6,7,411.4,Quiet
41360,6,8,420.3,Quiet
41360,6,9,437.9,Quiet
41360,6,10,433.3,Quiet
41360,6,11,398.7,Quiet
41360,6,12,357.6,Quiet
41380,0,1,836.7,Quiet
41380,0,2,1003.3,Quiet
41380,0,3,1032.5,Quiet
41380,0,4,1101.9,Quiet
41380,0,5,1175.0,Quiet
41380,0,6,1291.3,Quiet
41380,0,7,1182.6,Quiet
41380,0,8,1223.1,Quiet
41380,0,9,1206.9,Quiet
41380,0,10,1354.2,Quiet
41380,0,11,1070.8,Quiet
41380,0,12,1020.9,Quiet
41380,1,1,1506.6,Moderate
41380,1,2,1680.3,Moderate
41380,1,3,1677.8,Quiet
41380,1,4,1726.4,Moderate
41380,1,5,1770.5,Moderate
41380,1,6,1785.4,Moderate
41380,1,7,1710.7,Moderate
41380,1,8,1729.5,Moderate
41380,1,9,1804.8,Moderate
41380,1,10,1832.3,Moderate
41380,1,11,1744.1,Moderate
41380,1,12,1661.0,Moderate
41380,2,1,1631.8,Busy
41380,2,2,1817.5,Busy
41380,2,3,1845.1,Moderate
41380,2,4,1902.0,Busy
41380,2,5,1946.1,Busy
41380,2,6,1973.6,Moderate
41380,2,7,1886.3,Moderate
41380,2,8,1905.1,Moderate
41380,2,9,1973.0,Moderate
41380,2,10,2004.1,Busy
41380,2,11,1919.0,Busy
41380,2,12,1826.9,Busy
41380,3,1,1655.0,Busy
41380,3,2,1819.1,Busy
41380,3,3,1848.7,Busy
41380,3,4,1915.0,Busy
41380,3,5,1959.1,Busy
41380,3,6,1986.6,Busy
41380,3,7,1899.2,Busy
41380,3,8,1912.9,Busy
41380,3,9,1983.1,Busy
41380,3,10,2014.2,Busy
41380,3,11,1929.2,Busy
41380,3,12,1821.3,Busy
41380,4,1,1678.1,Busy
41380,4,2,1822.6,Busy
41380,4,3,1864.4,Busy
41380,4,4,1935.0,Busy
41380,4,5,1979.1,Busy
41380,4,6,2006.6,Busy
41380,4,7,1919.2,Busy
41380,4,8,1932.9,Busy
41380,4,9,1995.1,Busy
41380,4,10,2026.1,Busy
41380,4,11,1941.1,Busy
41380,4,12,1836.1,Busy
41380,5,1,1579.7,Moderate
41380,5,2,1758.9,Moderate
41380,5,3,1797.0,Moderate
41380,5,4,1879.5,Moderate
41380,5,5,1929.4,Moderate
41380,5,6,1986.4,Busy
41380,5,7,1905.8,Busy
41380,5,8,1920.5,Busy
41380,5,9,1975.0,Busy
41380,5,10,1983.5,Moderate
41380,5,11,1858.6,Moderate
41380,5,12,1754.5,Moderate
41380,6,1,1195.8,Quiet
41380,6,2,1337.3,Quiet
41380,6,3,1858.1,Busy
41380,6,4,1429.7,Quiet
41380,6,5,1556.0,Quiet
41380,6,6,1713.1,Quiet
41380,6,7,1655.0,Quiet
41380,6,8,1651.7,Quiet
41380,6,9,1660.6,Quiet
41380,6,10,1575.1,Quiet
41380,6,11,1431.8,Quiet
41380,6,12,1470.3,Quiet
41400,0,1,2898.3,Quiet
41400,0,2,3531.9,Quiet
41400,0,3,3758.7,Quiet
41400,0,4,3776.9,Quiet
41400,0,5,4619.4,Quiet
41400,0,6,5717.4,Quiet
41400,0,7,5618.9,Quiet
41400,0,8,5924.5,Quiet
41400,0,9,6053.2,Quiet
41400,0,10,8111.8,Busy
41400,0,11,5007.8,Quiet
41400,0,12,4935.6,Quiet
41400,1,1,4196.2,Moderate
41400,1,2,4904.9,Moderate
41400,1,3,5211.4,Quiet
41400,1,4,5367.1,Quiet
41400,1,5,5535.9,Quiet
41400,1,6,6045.9,Quiet
41400,1,7,6029.3,Quiet
41400,1,8,6381.4,Quiet
41400,1,9,6476.2,Quiet
41400,1,10,6797.3,Quiet
41400,1,11,6230.0,Moderate
41400,1,12,5871.9,Moderate
41400,2,1,4746.5,Busy
41400,2,2,5367.9,Busy
41400,2,3,5786.1,Moderate
41400,2,4,6055.6,Moderate
41400,2,5,6297.3,Moderate
41400,2,6,6717.2,Moderate
41400,2,7,6697.5,Moderate
41400,2,8,7021.1,Moderate
41400,2,9,7131.7,Moderate
41400,2,10,7423.0,Moderate
41400,2,11,6845.4,Busy
41400,2,12,6075.5,Busy
41400,3,1,4817.5,Busy
41400,3,2,5322.8,Busy
41400,3,3,5789.3,Moderate
41400,3,4,6103.5,Busy
41400,3,5,6358.9,Busy
41400,3,6,6778.7,Moderate
41400,3,7,6759.1,Moderate
41400,3,8,7041.5,Busy
41400,3,9,7203.2,Moderate
41400,3,10,7486.4,Moderate
41400,3,11,6908.8,Busy
41400,3,12,6116.6,Busy
41400,4,1,4844.2,Busy
41400,4,2,5327.9,Busy
41400,4,3,5794.3,Busy
41400,4,4,6108.5,Busy
41400,4,5,6373.7,Busy
41400,4,6,6849.6,Busy
41400,4,7,6840.6,Busy
41400,4,8,7022.8,Moderate
41400,4,9,7316.1,Busy
41400,4,10,7540.2,Busy
41400,4,11,6905.5,Busy
41400,4,12,6139.2,Busy
41400,5,1,4600.2,Moderate
41400,5,2,5241.4,Moderate
41400,5,3,5819.2,Busy
41400,5,4,6122.6,Busy
41400,5,5,6425.0,Busy
41400,5,6,7230.9,Busy
41400,5,7,7282.7,Busy
41400,5,8,7687.9,Busy
41400,5,9,7721.5,Busy
41400,5,10,7839.2,Busy
41400,5,11,6750.7,Moderate
41400,5,12,6036.5,Moderate
41400,6,1,3879.0,Quiet
41400,6,2,4417.4,Quiet
41400,6,3,5854.2,Busy
41400,6,4,5796.6,Moderate
41400,6,5,6013.8,Moderate
41400,6,6,7093.4,Busy
41400,6,7,7175.4,Busy
41400,6,8,7632.2,Busy
41400,6,9,7553.6,Busy
41400,6,10,7217.3,Quiet
41400,6,11,6080.6,Quiet
41400,6,12,5612.1,Quiet
41410,0,1,705.8,Quiet
41410,0,2,861.6,Quiet
41410,0,3,891.0,Quiet
41410,0,4,961.5,Quiet
41410,0,5,1002.4,Quiet
41410,0,6,1140.3,Quiet
41410,0,7,1126.7,Quiet
41410,0,8,1120.5,Quiet
41410,0,9,1139.4,Quiet
41410,0,10,1293.1,Quiet
41410,0,11,1094.7,Quiet
41410,0,12,1092.1,Quiet
41410,1,1,1539.8,Moderate
41410,1,2,1763.2,Moderate
41410,1,3,1793.9,Moderate
41410,1,4,1865.7,Moderate
41410,1,5,1922.2,Moderate
41410,1,6,1991.9,Moderate
41410,1,7,1971.3,Moderate
41410,1,8,1965.1,Moderate
41410,1,9,2106.5,Moderate
41410,1,10,2203.4,Moderate
41410,1,11,2172.5,Moderate
41410,1,12,2126.7,Moderate
41410,2,1,1735.5,Busy
41410,2,2,2000.0,Busy
41410,2,3,2078.3,Busy
41410,2,4,2158.4,Busy
41410,2,5,2214.9,Busy
41410,2,6,2287.6,Busy
41410,2,7,2264.0,Busy
41410,2,8,2257.8,Busy
41410,2,9,2465.2,Busy
41410,2,10,2553.5,Busy
41410,2,11,2513.5,Busy
41410,2,12,2444.4,Busy
41410,3,1,1840.4,Busy
41410,3,2,2033.5,Busy
41410,3,3,2111.7,Busy
41410,3,4,2208.7,Busy
41410,3,5,2265.2,Busy
41410,3,6,2337.9,Busy
41410,3,7,2311.1,Busy
41410,3,8,2306.8,Busy
41410,3,9,2525.4,Busy
41410,3,10,2610.2,Busy
41410,3,11,2569.0,Busy
41410,3,12,2497.9,Busy
41410,4,1,1866.7,Busy
41410,4,2,2043.0,Busy
41410,4,3,2122.0,Busy
41410,4,4,2219.0,Busy
41410,4,5,2275.4,Busy
41410,4,6,2348.1,Busy
41410,4,7,2321.4,Busy
41410,4,8,2317.1,Busy
41410,4,9,2535.7,Busy
41410,4,10,2620.5,Busy
41410,4,11,2579.3,Busy
41410,4,12,2499.6,Busy
41410,5,1,1588.5,Moderate
41410,5,2,1819.5,Moderate
41410,5,3,1887.0,Moderate
41410,5,4,1983.2,Moderate
41410,5,5,2039.7,Moderate
41410,5,6,2138.4,Moderate
41410,5,7,2115.4,Moderate
41410,5,8,2111.2,Moderate
41410,5,9,2275.3,Moderate
41410,5,10,2355.8,Moderate
41410,5,11,2251.6,Moderate
41410,5,12,2153.1,Moderate
41410,6,1,938.8,Quiet
41410,6,2,1122.0,Quiet
